"River_St_1";"River_St_2";"KendalT value";"KendalT p.value";"ALL STATUS";"N_ties Station1";"N_ties Station2";"Number_data";"R_Ties_sum";"ID_Station_1";"ID_Station_2";"Num_Syncr_occ";"Num_Asyncr_occ";"KT_ Asyncrony";"KT_pvalue_Asy";"ASY STATUS";"KT_ Syncrony";"KT_pvalue_Sy";"SY STATUS";"Easting_1";"Northing_1";"Easting_2";"Northing_2"
;;"0.168831168831169";"0.287616758255245";"IND";"0";"0";"22";"0";"10001";"39003";"0";"22";"0.168831168831169";"0.287616758255245";"IND";;;;"392436";"830912";"526555";"170541"
;;"-0.0869565217391304";"0.572230825296128";"IND";"0";"0";"24";"0";"10001";"39004";"1";"23";"-0.075098814229249";"0.638196884577469";"IND";;;;"392436";"830912";"529630";"165480"
;;"0.264069264069264";"0.0907990764279527";"IND";"0";"1";"22";"0";"10001";"39006";"4";"18";"0.176470588235294";"0.329673600927302";"IND";;;;"392436";"830912";"440179";"201858"
;;"0.019047619047619";"0.928740741261735";"IND";"0";"0";"21";"0";"10001";"39007";"0";"21";"0.019047619047619";"0.928740741261735";"IND";;;;"392436";"830912";"473090";"164780"
;;"0.0842105263157895";"0.630798946258977";"IND";"0";"1";"20";"0";"10001";"39008";"4";"16";"0.0333333333333333";"0.894351259969982";"IND";;;;"392436";"830912";"444499";"208703"
;;"-0.00432900432900433";"1";"IND";"0";"3";"22";"0";"10001";"39010";"0";"22";"-0.00432900432900433";"1";"IND";;;;"392436";"830912";"505180";"186360"
;;"0.168421052631579";"0.31889648047195";"IND";"0";"2";"20";"0";"10001";"39012";"1";"19";"0.192982456140351";"0.266898773400104";"IND";;;;"392436";"830912";"518192";"168783"
;;"-0.164835164835165";"0.450563013306689";"IND";"0";"0";"14";"0";"10001";"39015";"1";"13";;;;;;;"392436";"830912";"473356";"152176"
;;"-0.25";"0.194916733337412";"IND";"0";"1";"16";"0";"10001";"39016";"0";"16";"-0.25";"0.194916733337412";"IND";;;;"392436";"830912";"464959";"170828"
;;"-0.133333333333333";"0.505644437997331";"IND";"0";"0";"16";"0";"10001";"39019";"0";"16";"-0.133333333333333";"0.505644437997331";"IND";;;;"392436";"830912";"447033";"168219"
;;"-0.0857142857142857";"0.697181425417371";"IND";"0";"0";"15";"0";"10001";"39020";"1";"14";;;;;;;"392436";"830912";"412147";"206228"
;;"-0.181818181818182";"0.459023957331249";"IND";"0";"0";"12";"0";"10001";"39022";"0";"12";;;;;;;"392436";"830912";"472011";"165260"
;;"0.123809523809524";"0.558966072122322";"IND";"0";"1";"15";"0";"10001";"39023";"0";"15";"0.123809523809524";"0.558966072122322";"IND";;;;"392436";"830912";"489597";"186679"
;;"0.186813186813187";"0.387988344121157";"IND";"0";"1";"14";"0";"10001";"39024";"4";"10";;;;;;;"392436";"830912";"528800";"140200"
;;"0.0196078431372549";"0.940516305295654";"IND";"0";"0";"18";"0";"10001";"39033";"0";"18";"0.0196078431372549";"0.940516305295654";"IND";;;;"392436";"830912";"445266";"169473"
;;"0.00584795321637427";"1";"IND";"0";"0";"19";"0";"10001";"39052";"1";"18";"0.0326797385620915";"0.881352720244267";"IND";;;;"392436";"830912";"485350";"171250"
;;"-0.0769230769230769";"0.747188759717281";"IND";"0";"0";"14";"0";"10001";"39053";"1";"13";;;;;;;"392436";"830912";"527090";"143280"
;;"0";"1";"IND";"0";"0";"24";"0";"10001";"39093";"0";"24";"0";"1";"IND";;;;"392436";"830912";"520194";"185052"
;;"0.0769230769230769";"0.747188759717281";"IND";"0";"0";"14";"0";"10001";"39095";"0";"14";;;;;;;"392436";"830912";"539485";"174878"
;;"0.2";"0.218597841434383";"IND";"0";"0";"21";"0";"10001";"40003";"2";"19";"0.146198830409357";"0.406264616631282";"IND";;;;"392436";"830912";"570865";"153033"
;;"0.064327485380117";"0.730032726991004";"IND";"0";"0";"19";"0";"10001";"40005";"3";"16";"-0.0833333333333333";"0.690095040514131";"IND";;;;"392436";"830912";"575870";"147770"
;;"0.1";"0.625866196387911";"IND";"0";"0";"16";"0";"10001";"40006";"1";"15";"0.104761904761905";"0.626494517515847";"IND";;;;"392436";"830912";"563168";"149612"
;;"0.142857142857143";"0.518252858459332";"IND";"0";"0";"14";"0";"10001";"40007";"2";"12";;;;;;;"392436";"830912";"551780";"140590"
;;"0.116666666666667";"0.56426737864644";"IND";"0";"1";"16";"0";"10001";"40008";"1";"15";"0.0476190476190476";"0.845841042458974";"IND";;;;"392436";"830912";"604880";"147000"
;;"0.128205128205128";"0.590040782905366";"IND";"0";"0";"13";"0";"10001";"40009";"0";"13";;;;;;;"392436";"830912";"571789";"139960"
;;"0.153846153846154";"0.509774571172141";"IND";"0";"1";"13";"0";"10001";"40010";"0";"13";;;;;;;"392436";"830912";"552012";"143688"
;;"-0.00952380952380952";"1";"IND";"0";"0";"15";"0";"10001";"40012";"1";"14";;;;;;;"392436";"830912";"555222";"171842"
;;"0.0989010989010989";"0.667174486232646";"IND";"0";"0";"14";"0";"10001";"41005";"2";"12";;;;;;;"392436";"830912";"542907";"121374"
;;"-0.0303030303030303";"0.86726698329211";"IND";"0";"4";"22";"0";"10001";"42005";"0";"22";"-0.0303030303030303";"0.86726698329211";"IND";;;;"392436";"830912";"431100";"133020"
;;"-0.111111111111111";"0.533973700388801";"IND";"0";"1";"19";"0";"10001";"42006";"2";"17";"-0.117647058823529";"0.54232785674881";"IND";;;;"392436";"830912";"458927";"114112"
;;"-0.455882352941176";"0.0103403617944723";"IND";"0";"0";"17";"0";"10001";"42010";"1";"16";"-0.45";"0.0151553436376983";"IND";;;;"392436";"830912";"446129";"121122"
;;"-0.00952380952380952";"1";"IND";"0";"1";"15";"0";"10001";"43004";"2";"13";;;;;;;"392436";"830912";"415685";"130383"
;;"0.0882352941176471";"0.655307580247611";"IND";"0";"0";"17";"0";"10001";"45001";"1";"16";"0.0666666666666667";"0.75655502544518";"IND";;;;"392436";"830912";"293602";"101602"
;;"0.183333333333333";"0.350195287197447";"IND";"0";"1";"16";"0";"10001";"45002";"0";"16";"0.183333333333333";"0.350195287197447";"IND";;;;"392436";"830912";"294281";"117801"
;;"0.133333333333333";"0.505644437997331";"IND";"0";"0";"16";"0";"10001";"45003";"5";"11";;;;;;;"392436";"830912";"302066";"105773"
;;"0.45";"0.0151553436376983";"IND";"0";"0";"16";"0";"10001";"45005";"3";"13";;;;;;;"392436";"830912";"308665";"88435"
;;"0.191176470588235";"0.30811454449877";"IND";"0";"0";"17";"0";"10001";"46002";"3";"14";;;;;;;"392436";"830912";"285566";"74554"
;;"-0.124183006535948";"0.500867331358937";"IND";"0";"0";"18";"0";"10001";"46003";"0";"18";"-0.124183006535948";"0.500867331358937";"IND";;;;"392436";"830912";"275112";"65841"
;;"0.0989010989010989";"0.667174486232646";"IND";"0";"0";"14";"0";"10001";"46005";"0";"14";;;;;;;"392436";"830912";"265712";"77570"
;;"0.176470588235294";"0.348846402901288";"IND";"0";"0";"17";"0";"10001";"47001";"2";"15";"0.142857142857143";"0.495050852624803";"IND";;;;"392436";"830912";"242627";"72524"
;;"0.120879120879121";"0.590639635111361";"IND";"0";"1";"14";"0";"10001";"47004";"1";"13";;;;;;;"392436";"830912";"236849";"62571"
;;"0.0989010989010989";"0.667174486232646";"IND";"0";"0";"14";"0";"10001";"47005";"1";"13";;;;;;;"392436";"830912";"233721";"86613"
;;"0.230769230769231";"0.279179774333544";"IND";"0";"0";"14";"0";"10001";"47007";"1";"13";;;;;;;"392436";"830912";"257416";"51110"
;;"0.0718954248366013";"0.70888076304704";"IND";"0";"0";"18";"0";"10001";"49001";"2";"16";"0.05";"0.824801238706967";"IND";;;;"392436";"830912";"201748";"68159"
;;"0.116666666666667";"0.56426737864644";"IND";"0";"0";"16";"0";"10001";"49002";"2";"14";;;;;;;"392436";"830912";"154881";"34171"
;;"0.433333333333333";"0.0197806317594083";"IND";"0";"0";"16";"0";"10001";"50001";"1";"15";"0.466666666666667";"0.0155108232250676";"IND";;;;"392436";"830912";"260795";"123662"
;;"0.219047619047619";"0.281566070295568";"IND";"0";"0";"15";"0";"10001";"52003";"5";"10";;;;;;;"392436";"830912";"320647";"125236"
;;"0.25";"0.1766574193403";"IND";"0";"0";"17";"0";"10001";"52005";"4";"13";;;;;;;"392436";"830912";"320576";"125023"
;;"0.206153846153846";"0.146970017400666";"IND";"0";"3";"26";"0";"10001";"53001";"4";"22";"0.134199134199134";"0.402030408697794";"IND";;;;"392436";"830912";"390298";"164102"
;;"0.104761904761905";"0.626494517515847";"IND";"0";"0";"15";"0";"10001";"53003";"2";"13";;;;;;;"392436";"830912";"375100";"165100"
;;"0.483333333333333";"0.00859466758633065";"DEP";"0";"0";"16";"0";"10001";"53004";"2";"14";;;;;;;"392436";"830912";"364801";"164723"
;;"0.164835164835165";"0.450563013306689";"IND";"0";"0";"14";"0";"10001";"53005";"0";"14";;;;;;;"392436";"830912";"376315";"161132"
;;"0.384615384615385";"0.0616581786590467";"IND";"0";"0";"14";"0";"10001";"53006";"2";"12";;;;;;;"392436";"830912";"363753";"177202"
;;"0.274725274725275";"0.192507621759854";"IND";"0";"0";"14";"0";"10001";"53008";"1";"13";;;;;;;"392436";"830912";"396483";"183310"
;;"0.333333333333333";"0.0926425669115816";"IND";"0";"0";"15";"0";"10001";"53020";"0";"15";"0.333333333333333";"0.0926425669115816";"IND";;;;"392436";"830912";"393730";"184029"
;;"0.243010752688172";"0.0564771840442906";"IND";"0";"1";"31";"0";"10001";"54001";"2";"29";"0.266009852216749";"0.0440075639415738";"IND";;;;"392436";"830912";"378230";"276160"
;;"0.12";"0.406034829291319";"IND";"0";"0";"26";"0";"10001";"54002";"3";"23";"0.0988142292490119";"0.530402707872889";"IND";;;;"392436";"830912";"404007";"243741"
;;"0.064327485380117";"0.730032726991004";"IND";"0";"0";"19";"0";"10001";"54004";"2";"17";"0";"1";"IND";;;;"392436";"830912";"433155";"273096"
;;"0.209486166007905";"0.171510516970167";"IND";"0";"1";"23";"0";"10001";"54005";"0";"23";"0.209486166007905";"0.171510516970167";"IND";;;;"392436";"830912";"341190";"314460"
;;"0.146198830409357";"0.406264616631282";"IND";"0";"1";"19";"0";"10001";"54006";"1";"18";"0.124183006535948";"0.500867331358937";"IND";;;;"392436";"830912";"383010";"276830"
;;"0.352941176470588";"0.0517532494590776";"IND";"0";"1";"17";"0";"10001";"54007";"2";"15";"0.40952380952381";"0.0358972373678887";"IND";;;;"392436";"830912";"408638";"253580"
;;"0.442105263157895";"0.00592379727137149";"DEP";"0";"0";"20";"0";"10001";"54008";"4";"16";"0.35";"0.0641134326023778";"IND";;;;"392436";"830912";"359770";"268520"
;;"0.254901960784314";"0.151922809384799";"IND";"0";"0";"18";"0";"10001";"54010";"2";"16";"0.3";"0.116047433028545";"IND";;;;"392436";"830912";"420833";"250643"
;;"0.477124183006536";"0.00513905950606586";"DEP";"0";"1";"18";"0";"10001";"54011";"2";"16";"0.466666666666667";"0.0114805970670178";"IND";;;;"392436";"830912";"386860";"261930"
;;"0.441176470588235";"0.0133675143234995";"IND";"0";"0";"17";"0";"10001";"54012";"2";"15";"0.447619047619048";"0.0207906153223614";"IND";;;;"392436";"830912";"359180";"312280"
;;"0.274725274725275";"0.192507621759854";"IND";"0";"0";"14";"0";"10001";"54014";"0";"14";;;;;;;"392436";"830912";"316481";"295777"
;;"0.25";"0.1766574193403";"IND";"0";"0";"17";"0";"10001";"54016";"2";"15";"0.219047619047619";"0.281566070295568";"IND";;;;"392436";"830912";"358910";"314170"
;;"0.41025641025641";"0.057256828176967";"IND";"0";"0";"13";"0";"10001";"54017";"3";"10";;;;;;;"392436";"830912";"377664";"223340"
;;"0.366666666666667";"0.0516768954242628";"IND";"0";"0";"16";"0";"10001";"54019";"3";"13";;;;;;;"392436";"830912";"433287";"271535"
;;"0.274725274725275";"0.192507621759854";"IND";"0";"0";"14";"0";"10001";"54020";"3";"11";;;;;;;"392436";"830912";"343440";"319240"
;;"-0.0588235294117647";"0.776494067688393";"IND";"0";"0";"17";"0";"10001";"55001";"5";"12";;;;;;;"392436";"830912";"353500";"209000"
;;"0.173789173789174";"0.213202556770247";"IND";"0";"1";"27";"0";"10001";"55002";"3";"24";"0.173913043478261";"0.246618691168439";"IND";;;;"392436";"830912";"348500";"238799"
;;"0.0338461538461538";"0.827301497587117";"IND";"0";"6";"26";"0";"10001";"55003";"6";"20";"0.0105263157894737";"0.974466902938874";"IND";;;;"392436";"830912";"354871";"240585"
;;"0.0276923076923077";"0.861456371138523";"IND";"0";"2";"26";"0";"10001";"55004";"1";"25";"0.02";"0.908033181438978";"IND";;;;"392436";"830912";"289048";"246014"
;;"0";"1";"IND";"0";"0";"17";"0";"10001";"55005";"3";"14";;;;;;;"392436";"830912";"296900";"267600"
;;"0.132307692307692";"0.35817401115929";"IND";"0";"1";"26";"0";"10001";"55007";"3";"23";"0.146245059288538";"0.345709985198477";"IND";;;;"392436";"830912";"307580";"244490"
;;"0.0526315789473684";"0.773219474906323";"IND";"0";"0";"20";"0";"10001";"55008";"0";"20";"0.0526315789473684";"0.773219474906323";"IND";;;;"392436";"830912";"282900";"283800"
;;"0.428571428571429";"0.0355656670866245";"IND";"0";"0";"14";"0";"10001";"55009";"4";"10";;;;;;;"392436";"830912";"341900";"225100"
;;"-0.15";"0.450284886272046";"IND";"0";"1";"16";"0";"10001";"55010";"0";"16";"-0.15";"0.450284886272046";"IND";;;;"392436";"830912";"284418";"282504"
;;"0.0292397660818713";"0.890267159791088";"IND";"0";"0";"19";"0";"10001";"55015";"2";"17";"0.0294117647058824";"0.903196690606909";"IND";;;;"392436";"830912";"327668";"229443"
;;"0.176470588235294";"0.348846402901288";"IND";"0";"0";"17";"0";"10001";"56001";"1";"16";"0.216666666666667";"0.26504598877832";"IND";;;;"392436";"830912";"334606";"205591"
;;"0.279411764705882";"0.128788988344829";"IND";"0";"0";"17";"0";"10001";"56002";"2";"15";"0.352380952380952";"0.0743349808489937";"IND";;;;"392436";"830912";"325868";"188879"
;;"0.314285714285714";"0.114247172395445";"IND";"0";"0";"15";"0";"10001";"56003";"0";"15";"0.314285714285714";"0.114247172395445";"IND";;;;"392436";"830912";"305100";"229700"
;;"0.166666666666667";"0.398414416048071";"IND";"0";"0";"16";"0";"10001";"58001";"0";"16";"0.166666666666667";"0.398414416048071";"IND";;;;"392436";"830912";"290379";"179437"
;;"0.215686274509804";"0.229060438537872";"IND";"0";"0";"18";"0";"10001";"58002";"1";"17";"0.308823529411765";"0.0913862488920325";"IND";;;;"392436";"830912";"281529";"201698"
;;"0.252747252747253";"0.233111848698406";"IND";"0";"0";"14";"0";"10001";"60002";"0";"14";;;;;;;"392436";"830912";"250870";"222490"
;;"0";"1";"IND";"0";"1";"13";"0";"10001";"60003";"0";"13";;;;;;;"392436";"830912";"223831";"216034"
;;"-0.142857142857143";"0.495050852624803";"IND";"0";"1";"15";"0";"10001";"6001";"0";"15";"-0.142857142857143";"0.495050852624803";"IND";;;;"392436";"830912";"263900";"841000"
;;"0.230769230769231";"0.279179774333544";"IND";"0";"1";"14";"0";"10001";"60010";"0";"14";;;;;;;"392436";"830912";"248509";"220576"
;;"0.333333333333333";"0.128851374962486";"IND";"0";"0";"13";"0";"10001";"61001";"0";"13";;;;;;;"392436";"830912";"195402";"217700"
;;"0.00952380952380952";"1";"IND";"0";"0";"15";"0";"10001";"61002";"0";"15";"0.00952380952380952";"1";"IND";;;;"392436";"830912";"207226";"215292"
;;"-0.0333333333333333";"0.894351259969982";"IND";"0";"0";"16";"0";"10001";"62001";"0";"16";"-0.0333333333333333";"0.894351259969982";"IND";;;;"392436";"830912";"224419";"241655"
;;"0.0166666666666667";"0.964694931933257";"IND";"0";"0";"16";"0";"10001";"64001";"1";"15";"0.0666666666666667";"0.770495669755301";"IND";;;;"392436";"830912";"274489";"301958"
;;"-0.15";"0.450284886272046";"IND";"0";"0";"16";"0";"10001";"66001";"0";"16";"-0.15";"0.450284886272046";"IND";;;;"392436";"830912";"306988";"370961"
;;"-0.0333333333333333";"0.894351259969982";"IND";"0";"0";"16";"0";"10001";"66011";"1";"15";"-0.0857142857142857";"0.697181425417371";"IND";;;;"392436";"830912";"280129";"358077"
;;"0.105263157894737";"0.542422144891093";"IND";"0";"1";"20";"0";"10001";"67002";"2";"18";"0.124183006535948";"0.500867331358937";"IND";;;;"392436";"830912";"335630";"341310"
;;"0.180952380952381";"0.2674910846902";"IND";"0";"1";"21";"0";"10001";"67005";"2";"19";"0.192982456140351";"0.266898773400104";"IND";;;;"392436";"830912";"329503";"337318"
;;"-0.180952380952381";"0.379450395962797";"IND";"0";"0";"15";"0";"10001";"67006";"0";"15";"-0.180952380952381";"0.379450395962797";"IND";;;;"392436";"830912";"304077";"343600"
;;"-0.05";"0.824801238706967";"IND";"0";"1";"16";"0";"10001";"67009";"1";"15";"-0.0857142857142857";"0.697181425417371";"IND";;;;"392436";"830912";"320408";"366737"
;;"-0.0441176470588235";"0.839341553303608";"IND";"0";"2";"17";"0";"10001";"67020";"1";"16";"0.0333333333333333";"0.894351259969982";"IND";;;;"392436";"830912";;
;;"0.247863247863248";"0.0727540101027433";"IND";"0";"2";"27";"0";"10001";"68001";"3";"24";"0.202898550724638";"0.174331021264942";"IND";;;;"392436";"830912";"367171";"363507"
;;"0.157894736842105";"0.368004118669366";"IND";"0";"3";"19";"0";"10001";"68002";"1";"18";"0.176470588235294";"0.329673600927302";"IND";;;;"392436";"830912";"344270";"371410"
;;"0.177865612648221";"0.24828475995312";"IND";"0";"0";"23";"0";"10001";"68003";"0";"23";"0.177865612648221";"0.24828475995312";"IND";;;;"392436";"830912";"366758";"371800"
;;"0.338235294117647";"0.0630224124872636";"IND";"0";"0";"17";"0";"10001";"68004";"1";"16";"0.333333333333333";"0.0788206784827414";"IND";;;;"392436";"830912";"367410";"355200"
;;"0.261538461538462";"0.0636539670924661";"IND";"0";"1";"26";"0";"10001";"68005";"2";"24";"0.239130434782609";"0.107397355848434";"IND";;;;"392436";"830912";"365254";"343040"
;;"0.516339869281046";"0.00224413904529674";"DEP";"0";"0";"18";"0";"10001";"68006";"2";"16";"0.433333333333333";"0.0197806317594083";"IND";;;;"392436";"830912";"384500";"364380"
;;"0.0769230769230769";"0.747188759717281";"IND";"0";"0";"14";"0";"10001";"68007";"0";"14";;;;;;;"392436";"830912";"369700";"375722"
;;"0.235294117647059";"0.204899001525799";"IND";"0";"3";"17";"0";"10001";"68018";"3";"14";;;;;;;"392436";"830912";"386100";"363272"
;;"0.186666666666667";"0.20115677879054";"IND";"0";"0";"25";"0";"10001";"69001";"1";"24";"0.239130434782609";"0.107397355848434";"IND";;;;"392436";"830912";"372760";"393550"
;;"-0.0215384615384615";"0.895866819733609";"IND";"0";"0";"26";"0";"10001";"69002";"0";"26";"-0.0215384615384615";"0.895866819733609";"IND";;;;"392436";"830912";"382419";"398759"
;;"-0.0735294117647059";"0.715031775293832";"IND";"0";"2";"17";"0";"10001";"69003";"0";"17";"-0.0735294117647059";"0.715031775293832";"IND";;;;"392436";"830912";"384120";"399190"
;;"-0.0822510822510823";"0.615766413538553";"IND";"0";"1";"22";"0";"10001";"69006";"1";"21";"-0.0285714285714286";"0.881507823538253";"IND";;;;"392436";"830912";"372668";"387533"
;;"0.283333333333333";"0.139049963024319";"IND";"0";"0";"16";"0";"10001";"69007";"0";"16";"0.283333333333333";"0.139049963024319";"IND";;;;"392436";"830912";"377239";"393563"
;;"0.0592885375494071";"0.714662959825396";"IND";"0";"0";"23";"0";"10001";"69023";"0";"23";"0.0592885375494071";"0.714662959825396";"IND";;;;"392436";"830912";"380690";"407740"
;;"0.108225108225108";"0.503053523384298";"IND";"0";"1";"22";"0";"10001";"69024";"0";"22";"0.108225108225108";"0.503053523384298";"IND";;;;"392436";"830912";"374339";"406819"
;;"0.494736842105263";"0.00183970122539678";"DEP";"0";"2";"20";"0";"10001";"69027";"0";"20";"0.494736842105263";"0.00183970122539678";"DEP";;;;"392436";"830912";"390699";"391870"
;;"0.230769230769231";"0.279179774333544";"IND";"0";"0";"14";"0";"10001";"7001";"0";"14";;;;;;;"392436";"830912";"282558";"833548"
;;"0.266666666666667";"0.16527546850601";"IND";"0";"0";"16";"0";"10001";"7002";"0";"16";"0.266666666666667";"0.16527546850601";"IND";;;;"392436";"830912";"301853";"858387"
;;"0.333333333333333";"0.0788206784827414";"IND";"0";"1";"16";"0";"10001";"7003";"2";"14";;;;;;;"392436";"830912";"319402";"862632"
;;"-0.3";"0.116047433028545";"IND";"0";"0";"16";"0";"10001";"71001";"0";"16";"-0.3";"0.116047433028545";"IND";;;;"392436";"830912";"358922";"430412"
;;"-0.428571428571429";"0.0355656670866244";"IND";"0";"0";"14";"0";"10001";"71004";"0";"14";;;;;;;"392436";"830912";"372926";"436054"
;;"-0.153846153846154";"0.509774571172141";"IND";"0";"0";"13";"0";"10001";"72002";"0";"13";;;;;;;"392436";"830912";"346329";"441132"
;;"0.0513833992094862";"0.754031467320971";"IND";"0";"2";"23";"0";"10001";"72803";"0";"23";"0.0513833992094862";"0.754031467320971";"IND";;;;"392436";"830912";;
;;"-0.274853801169591";"0.108168321841117";"IND";"0";"1";"19";"0";"10001";"72807";"1";"18";"-0.254901960784314";"0.151922809384799";"IND";;;;"392436";"830912";"358600";"468400"
;;"-0.0196078431372549";"0.940516305295653";"IND";"0";"1";"18";"0";"10001";"73001";"1";"17";"-0.0294117647058824";"0.903196690606909";"IND";;;;"392436";"830912";;
;;"-0.183333333333333";"0.350195287197447";"IND";"0";"0";"16";"0";"10001";"75002";"1";"15";"-0.180952380952381";"0.379450395962797";"IND";;;;"392436";"830912";"303700";"530500"
;;"0.0718954248366013";"0.70888076304704";"IND";"0";"0";"18";"0";"10001";"76002";"1";"17";"0.0882352941176471";"0.655307580247611";"IND";;;;"392436";"830912";"347000";"556700"
;;"0.0833333333333333";"0.69009504051413";"IND";"0";"1";"16";"0";"10001";"76003";"1";"15";"0.104761904761905";"0.626494517515847";"IND";;;;"392436";"830912";"357569";"530450"
;;"0.104761904761905";"0.626494517515847";"IND";"0";"1";"15";"0";"10001";"76004";"0";"15";"0.104761904761905";"0.626494517515847";"IND";;;;"392436";"830912";"352507";"528562"
;;"-0.128205128205128";"0.590040782905366";"IND";"0";"0";"13";"0";"10001";"76005";"0";"13";;;;;;;"392436";"830912";"360452";"528316"
;;"-0.15";"0.450284886272046";"IND";"0";"0";"16";"0";"10001";"77001";"0";"16";"-0.15";"0.450284886272046";"IND";;;;"392436";"830912";"339050";"571770"
;;"0.123809523809524";"0.558966072122322";"IND";"0";"0";"15";"0";"10001";"77002";"0";"15";"0.123809523809524";"0.558966072122322";"IND";;;;"392436";"830912";"339668";"575053"
;;"-0.0666666666666667";"0.75655502544518";"IND";"0";"0";"16";"0";"10001";"78004";"1";"15";"-0.0285714285714286";"0.92257009049519";"IND";;;;"392436";"830912";"307718";"586862"
;;"-0.137254901960784";"0.454263174220342";"IND";"0";"0";"18";"0";"10001";"79002";"2";"16";"-0.166666666666667";"0.398414416048071";"IND";;;;"392436";"830912";"292346";"585121"
;;"-0.276190476190476";"0.168577873677493";"IND";"0";"0";"15";"0";"10001";"79003";"1";"14";;;;;;;"392436";"830912";"268410";"612970"
;;"-0.295238095238095";"0.139462859119068";"IND";"0";"0";"15";"0";"10001";"79004";"0";"15";"-0.295238095238095";"0.139462859119068";"IND";;;;"392436";"830912";"284526";"594078"
;;"0.032967032967033";"0.914484623713294";"IND";"0";"0";"14";"0";"10001";"79005";"1";"13";;;;;;;"392436";"830912";"292860";"579521"
;;"0.2";"0.305726548153443";"IND";"0";"1";"16";"0";"10001";"8001";"2";"14";;;;;;;"392436";"830912";"327785";"843972"
;;"0.111111111111111";"0.549811917108792";"IND";"0";"0";"18";"0";"10001";"8002";"1";"17";"0.235294117647059";"0.204899001525799";"IND";;;;"392436";"830912";"288099";"808201"
;;"0.0952380952380952";"0.570605499136107";"IND";"0";"0";"21";"0";"10001";"8004";"2";"19";"0.087719298245614";"0.628824392895124";"IND";;;;"392436";"830912";"318548";"835197"
;;"0.0292397660818713";"0.890267159791088";"IND";"0";"0";"19";"0";"10001";"8005";"1";"18";"0.0849673202614379";"0.654028880176757";"IND";;;;"392436";"830912";"294691";"819208"
